Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,3: Wednesday (W-W),0: All Day (12am-12am),530,16,12,17.528,0.901,27.50,0.17,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,3: Wednesday (W-W),1: Early AM (12am-6am),9,12,16,17.528,0.675,0.47,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,3: Wednesday (W-W),2: Peak AM (6am-10am),113,17,11,17.528,0.954,5.85,0.02,11.000,13.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),149,16,11,17.528,0.936,7.72,0.03,10.000,12.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),175,15,12,17.528,0.872,9.07,0.08,7.000,11.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,3: Wednesday (W-W),5: Late PM (7pm-12am),85,15,13,17.528,0.849,4.39,0.04,5.000,12.000,18.000,19.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,4: Thursday (Th-Th),0: All Day (12am-12am),550,15,12,17.528,0.869,28.55,0.25,8.000,11.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,4: Thursday (Th-Th),1: Early AM (12am-6am),10,12,15,17.528,0.693,0.53,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),139,16,12,17.528,0.889,7.20,0.05,8.000,11.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),150,16,12,17.528,0.892,7.78,0.05,8.000,12.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),158,15,12,17.528,0.868,8.19,0.07,9.000,12.000,19.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),94,14,13,17.528,0.822,4.86,0.06,7.000,10.000,18.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,5: Friday (F-F),0: All Day (12am-12am),581,15,12,17.528,0.870,30.19,0.26,8.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,5: Friday (F-F),1: Early AM (12am-6am),11,11,16,17.528,0.649,0.59,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,5: Friday (F-F),2: Peak AM (6am-10am),98,15,12,17.528,0.879,5.09,0.04,8.000,12.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,5: Friday (F-F),3: Mid-Day (10am-3pm),152,15,12,17.528,0.863,7.90,0.07,8.000,11.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,5: Friday (F-F),4: Peak PM (3pm-7pm),192,15,12,17.528,0.879,9.95,0.08,10.000,12.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,5: Friday (F-F),5: Late PM (7pm-12am),128,15,12,17.528,0.878,6.67,0.05,11.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),519,15,12,17.528,0.882,26.92,0.21,8.000,12.000,19.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),17,16,12,17.528,0.921,0.87,0.00,5.000,12.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),70,16,12,17.528,0.919,3.64,0.02,9.000,12.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),165,15,12,17.528,0.877,8.57,0.07,9.000,11.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),136,15,12,17.528,0.855,7.08,0.07,8.000,11.000,18.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),130,16,12,17.528,0.890,6.75,0.05,10.000,12.000,19.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,7: Sunday (Su-Su),0: All Day (12am-12am),348,15,12,17.528,0.859,18.06,0.17,9.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,7: Sunday (Su-Su),1: Early AM (12am-6am),17,16,12,17.528,0.895,0.87,0.01,6.000,13.000,20.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),32,16,12,17.528,0.885,1.66,0.01,6.000,12.000,19.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),124,15,13,17.528,0.852,6.46,0.06,8.000,11.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),103,15,12,17.528,0.854,5.34,0.05,9.000,12.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),72,15,12,17.528,0.860,3.73,0.03,10.000,12.000,17.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,0: All Days (M-Su),0: All Day (12am-12am),617,18,10,21.831,0.828,31.04,0.29,11.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,0: All Days (M-Su),1: Early AM (12am-6am),17,17,10,21.831,0.790,0.86,0.01,10.000,14.000,21.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,0: All Days (M-Su),2: Peak AM (6am-10am),112,19,10,21.831,0.857,5.65,0.04,11.000,14.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,0: All Days (M-Su),3: Mid-Day (10am-3pm),179,18,10,21.831,0.824,8.99,0.09,10.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,0: All Days (M-Su),4: Peak PM (3pm-7pm),204,18,10,21.831,0.827,10.25,0.10,10.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,0: All Days (M-Su),5: Late PM (7pm-12am),105,18,10,21.831,0.813,5.29,0.06,11.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,1: Monday (M-M),0: All Day (12am-12am),539,18,10,21.831,0.847,27.09,0.22,11.000,14.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,1: Monday (M-M),1: Early AM (12am-6am),17,18,10,21.831,0.802,0.83,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,1: Monday (M-M),2: Peak AM (6am-10am),105,20,9,21.831,0.898,5.30,0.03,13.000,15.000,23.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,1: Monday (M-M),3: Mid-Day (10am-3pm),147,18,10,21.831,0.841,7.41,0.06,10.000,14.000,22.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,1: Monday (M-M),4: Peak PM (3pm-7pm),186,18,10,21.831,0.834,9.34,0.09,10.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,1: Monday (M-M),5: Late PM (7pm-12am),84,18,10,21.831,0.833,4.21,0.04,11.000,13.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,2: Tuesday (Tu-Tu),0: All Day (12am-12am),639,18,10,21.831,0.835,32.13,0.29,11.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),13,15,12,21.831,0.704,0.66,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),159,18,10,21.831,0.845,7.98,0.07,10.000,14.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),157,18,10,21.831,0.821,7.89,0.08,12.000,14.000,22.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),196,19,10,21.831,0.855,9.86,0.08,12.000,15.000,22.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),114,18,10,21.831,0.822,5.74,0.06,11.000,13.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,3: Wednesday (W-W),0: All Day (12am-12am),666,18,10,21.831,0.829,33.48,0.32,11.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,3: Wednesday (W-W),1: Early AM (12am-6am),14,16,11,21.831,0.746,0.70,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,3: Wednesday (W-W),2: Peak AM (6am-10am),156,19,10,21.831,0.851,7.85,0.06,9.000,13.000,23.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,3: Wednesday (W-W),3: Mid-Day (10am-3pm),187,18,10,21.831,0.810,9.38,0.10,10.000,14.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,3: Wednesday (W-W),4: Peak PM (3pm-7pm),217,18,10,21.831,0.838,10.91,0.10,11.000,13.000,23.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,3: Wednesday (W-W),5: Late PM (7pm-12am),92,18,10,21.831,0.824,4.65,0.05,12.000,15.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,4: Thursday (Th-Th),0: All Day (12am-12am),606,18,10,21.831,0.818,30.46,0.31,10.000,13.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,4: Thursday (Th-Th),1: Early AM (12am-6am),17,15,12,21.831,0.689,0.88,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,4: Thursday (Th-Th),2: Peak AM (6am-10am),107,19,10,21.831,0.856,5.37,0.04,12.000,14.000,24.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),156,18,10,21.831,0.825,7.83,0.08,9.000,13.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),229,18,10,21.831,0.804,11.50,0.13,10.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,4: Thursday (Th-Th),5: Late PM (7pm-12am),97,18,10,21.831,0.824,4.88,0.05,10.000,14.000,21.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,5: Friday (F-F),0: All Day (12am-12am),687,18,10,21.831,0.824,34.51,0.34,10.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,5: Friday (F-F),1: Early AM (12am-6am),12,18,10,21.831,0.838,0.60,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,5: Friday (F-F),2: Peak AM (6am-10am),109,19,9,21.831,0.875,5.48,0.04,13.000,15.000,23.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,5: Friday (F-F),3: Mid-Day (10am-3pm),193,18,10,21.831,0.826,9.70,0.09,10.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,5: Friday (F-F),4: Peak PM (3pm-7pm),233,18,10,21.831,0.809,11.72,0.13,7.000,13.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,5: Friday (F-F),5: Late PM (7pm-12am),139,18,10,21.831,0.806,7.01,0.08,11.000,13.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,6: Saturday (Sa-Sa),0: All Day (12am-12am),649,18,10,21.831,0.819,32.62,0.33,10.000,13.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,6: Saturday (Sa-Sa),1: Early AM (12am-6am),24,19,9,21.831,0.887,1.18,0.01,16.000,18.000,24.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),71,18,10,21.831,0.822,3.55,0.04,10.000,13.000,23.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),241,18,10,21.831,0.820,12.11,0.12,9.000,13.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),194,18,10,21.831,0.831,9.74,0.09,10.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),120,17,11,21.831,0.783,6.03,0.08,10.000,13.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,7: Sunday (Su-Su),0: All Day (12am-12am),539,18,10,21.831,0.820,27.08,0.27,11.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,7: Sunday (Su-Su),1: Early AM (12am-6am),25,18,10,21.831,0.822,1.24,0.01,8.000,15.000,23.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,7: Sunday (Su-Su),2: Peak AM (6am-10am),59,18,10,21.831,0.838,2.96,0.03,11.000,13.000,21.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),183,18,10,21.831,0.831,9.21,0.09,11.000,14.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),176,18,10,21.831,0.812,8.83,0.09,9.000,14.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2023-05,7: Sunday (Su-Su),5: Late PM (7pm-12am),96,17,10,21.831,0.800,4.84,0.06,12.000,15.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,0: All Days (M-Su),0: All Day (12am-12am),584,15,12,17.565,0.877,30.33,0.24,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,0: All Days (M-Su),1: Early AM (12am-6am),20,15,12,17.565,0.869,1.01,0.01,10.000,13.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,0: All Days (M-Su),2: Peak AM (6am-10am),109,16,12,17.565,0.895,5.66,0.04,8.000,12.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,0: All Days (M-Su),3: Mid-Day (10am-3pm),159,15,12,17.565,0.867,8.25,0.07,8.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,0: All Days (M-Su),4: Peak PM (3pm-7pm),194,16,12,17.565,0.883,10.06,0.08,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,0: All Days (M-Su),5: Late PM (7pm-12am),103,15,12,17.565,0.867,5.34,0.05,9.000,12.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,1: Monday (M-M),0: All Day (12am-12am),510,16,12,17.565,0.883,26.50,0.20,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,1: Monday (M-M),1: Early AM (12am-6am),16,17,11,17.565,0.995,0.83,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,1: Monday (M-M),2: Peak AM (6am-10am),98,16,12,17.565,0.916,5.09,0.03,10.000,12.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,1: Monday (M-M),3: Mid-Day (10am-3pm),142,15,12,17.565,0.867,7.38,0.06,8.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,1: Monday (M-M),4: Peak PM (3pm-7pm),184,15,12,17.565,0.869,9.54,0.08,8.000,11.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,1: Monday (M-M),5: Late PM (7pm-12am),71,15,12,17.565,0.879,3.67,0.03,10.000,12.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,2: Tuesday (Tu-Tu),0: All Day (12am-12am),602,15,12,17.565,0.871,31.27,0.26,8.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),14,15,13,17.565,0.849,0.73,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),142,16,12,17.565,0.897,7.38,0.05,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2023-05,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),150,15,13,17.565,0.841,7.79,0.08,8.000,11.000,18.000,22.000
