Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,5: Friday (F-F),3: Mid-Day (10am-3pm),279,20,21.536,0.920,9.000,22.000,24.000,28.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,5: Friday (F-F),4: Peak PM (3pm-7pm),275,19,21.536,0.890,8.000,22.000,23.000,27.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,5: Friday (F-F),5: Late PM (7pm-12am),110,19,21.536,0.898,10.000,22.000,24.000,28.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,6: Saturday (Sa-Sa),0: All Day (12am-12am),704,20,21.536,0.916,11.000,22.000,24.000,29.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,6: Saturday (Sa-Sa),1: Early AM (12am-6am),15,19,21.536,0.864,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),119,20,21.536,0.940,9.000,23.000,25.000,29.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),282,20,21.536,0.926,9.000,23.000,25.000,29.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),190,19,21.536,0.899,12.000,22.000,23.000,27.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),98,19,21.536,0.900,14.000,21.000,24.000,30.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,7: Sunday (Su-Su),0: All Day (12am-12am),556,20,21.536,0.927,12.000,22.000,24.000,29.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,7: Sunday (Su-Su),1: Early AM (12am-6am),12,21,21.536,0.984,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,7: Sunday (Su-Su),2: Peak AM (6am-10am),60,21,21.536,0.996,12.000,23.000,26.000,75.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),262,20,21.536,0.925,12.000,22.000,24.000,28.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),143,20,21.536,0.917,11.000,22.000,23.000,29.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-02,7: Sunday (Su-Su),5: Late PM (7pm-12am),79,19,21.536,0.888,13.000,22.000,26.000,28.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue (1),yes,0,yes,2021-01,0: All Days (M-Su),0: All Day (12am-12am),603,17,22.684,0.757,11.000,19.000,21.000,24.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue (1),yes,0,yes,2021-01,0: All Days (M-Su),1: Early AM (12am-6am),12,16,22.684,0.722,9.000,17.000,17.000,21.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue (1),yes,0,yes,2021-01,0: All Days (M-Su),2: Peak AM (6am-10am),103,18,22.684,0.780,11.000,20.000,21.000,24.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue (1),yes,0,yes,2021-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),204,17,22.684,0.756,11.000,19.000,21.000,24.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue (1),yes,0,yes,2021-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),200,17,22.684,0.759,11.000,19.000,21.000,25.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue (1),yes,0,yes,2021-01,0: All Days (M-Su),5: Late PM (7pm-12am),84,17,22.684,0.733,9.000,19.000,20.000,24.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue (1),yes,0,yes,2021-01,1: Monday (M-M),0: All Day (12am-12am),641,17,22.684,0.767,12.000,19.000,21.000,25.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue (1),yes,0,yes,2021-01,1: Monday (M-M),1: Early AM (12am-6am),4,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue (1),yes,0,yes,2021-01,1: Monday (M-M),2: Peak AM (6am-10am),136,18,22.684,0.808,13.000,20.000,21.000,25.000
