Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),192,19,58,22.434,0.838,57.91,0.50,4.000,11.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),276,19,58,22.434,0.840,83.23,0.71,4.000,10.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),322,19,57,22.434,0.843,97.31,0.81,6.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),173,19,58,22.434,0.829,52.23,0.48,5.000,11.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,3: Wednesday (W-W),0: All Day (12am-12am),1065,19,57,22.434,0.844,321.55,2.65,5.000,12.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,3: Wednesday (W-W),1: Early AM (12am-6am),56,20,55,22.434,0.884,16.92,0.10,12.000,16.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,3: Wednesday (W-W),2: Peak AM (6am-10am),207,19,58,22.434,0.831,62.35,0.56,5.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,3: Wednesday (W-W),3: Mid-Day (10am-3pm),294,19,58,22.434,0.836,88.88,0.78,4.000,11.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,3: Wednesday (W-W),4: Peak PM (3pm-7pm),331,19,56,22.434,0.858,100.00,0.74,6.000,12.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,3: Wednesday (W-W),5: Late PM (7pm-12am),177,19,58,22.434,0.835,53.39,0.47,5.000,12.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,4: Thursday (Th-Th),0: All Day (12am-12am),1069,19,57,22.434,0.850,322.79,2.53,5.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,4: Thursday (Th-Th),1: Early AM (12am-6am),51,20,53,22.434,0.911,15.54,0.07,4.000,14.000,28.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,4: Thursday (Th-Th),2: Peak AM (6am-10am),190,18,59,22.434,0.818,57.47,0.57,3.000,10.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),287,19,58,22.434,0.837,86.75,0.75,4.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),300,19,57,22.434,0.856,90.57,0.68,4.000,11.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,4: Thursday (Th-Th),5: Late PM (7pm-12am),240,20,56,22.434,0.872,72.47,0.47,7.000,12.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,5: Friday (F-F),0: All Day (12am-12am),1136,19,58,22.434,0.829,342.94,3.14,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,5: Friday (F-F),1: Early AM (12am-6am),54,19,57,22.434,0.843,16.18,0.13,11.000,13.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,5: Friday (F-F),2: Peak AM (6am-10am),185,19,59,22.434,0.827,55.96,0.52,4.000,12.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,5: Friday (F-F),3: Mid-Day (10am-3pm),302,19,59,22.434,0.825,91.22,0.86,4.000,11.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,5: Friday (F-F),4: Peak PM (3pm-7pm),353,19,58,22.434,0.832,106.61,0.96,5.000,12.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,5: Friday (F-F),5: Late PM (7pm-12am),242,19,58,22.434,0.831,72.98,0.66,5.000,11.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,6: Saturday (Sa-Sa),0: All Day (12am-12am),736,19,58,22.434,0.834,222.18,1.97,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,6: Saturday (Sa-Sa),1: Early AM (12am-6am),37,19,57,22.434,0.847,11.05,0.09,6.000,12.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),118,19,57,22.434,0.856,35.58,0.27,3.000,10.000,28.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),241,19,59,22.434,0.828,72.70,0.67,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),191,19,57,22.434,0.853,57.59,0.44,6.000,12.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),150,18,61,22.434,0.799,45.25,0.51,5.000,10.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,7: Sunday (Su-Su),0: All Day (12am-12am),689,19,59,22.434,0.825,207.86,1.96,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,7: Sunday (Su-Su),1: Early AM (12am-6am),60,20,53,22.434,0.912,17.97,0.08,10.000,15.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,7: Sunday (Su-Su),2: Peak AM (6am-10am),64,18,62,22.434,0.781,19.31,0.24,5.000,11.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),228,19,59,22.434,0.827,68.73,0.64,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),205,19,58,22.434,0.841,61.99,0.52,4.000,11.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-04,7: Sunday (Su-Su),5: Late PM (7pm-12am),132,18,62,22.434,0.781,39.87,0.50,6.000,10.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,0: All Days (M-Su),0: All Day (12am-12am),460,21,35,24.637,0.839,92.40,0.72,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,0: All Days (M-Su),1: Early AM (12am-6am),23,21,34,24.637,0.857,4.69,0.03,10.000,14.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,0: All Days (M-Su),2: Peak AM (6am-10am),70,21,35,24.637,0.846,14.15,0.10,9.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,0: All Days (M-Su),3: Mid-Day (10am-3pm),136,21,35,24.637,0.846,27.25,0.20,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,0: All Days (M-Su),4: Peak PM (3pm-7pm),144,20,35,24.637,0.831,28.95,0.24,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,0: All Days (M-Su),5: Late PM (7pm-12am),86,20,35,24.637,0.831,17.35,0.14,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,1: Monday (M-M),0: All Day (12am-12am),432,21,35,24.637,0.845,86.71,0.65,7.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,1: Monday (M-M),1: Early AM (12am-6am),15,19,37,24.637,0.789,3.04,0.03,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,1: Monday (M-M),2: Peak AM (6am-10am),72,20,35,24.637,0.831,14.55,0.12,10.000,13.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,1: Monday (M-M),3: Mid-Day (10am-3pm),123,21,34,24.637,0.852,24.76,0.18,9.000,13.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,1: Monday (M-M),4: Peak PM (3pm-7pm),120,21,34,24.637,0.861,24.13,0.16,9.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,1: Monday (M-M),5: Late PM (7pm-12am),101,21,35,24.637,0.836,20.23,0.16,4.000,12.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,2: Tuesday (Tu-Tu),0: All Day (12am-12am),496,21,35,24.637,0.836,99.62,0.79,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),20,24,31,24.637,0.960,4.10,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),77,21,34,24.637,0.860,15.42,0.10,14.000,17.000,28.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),155,20,36,24.637,0.820,31.08,0.28,8.000,13.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),180,20,36,24.637,0.820,36.07,0.32,9.000,13.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),64,21,35,24.637,0.850,12.95,0.09,10.000,14.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,3: Wednesday (W-W),0: All Day (12am-12am),531,21,35,24.637,0.836,106.71,0.85,9.000,13.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,3: Wednesday (W-W),1: Early AM (12am-6am),22,22,33,24.637,0.901,4.48,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,3: Wednesday (W-W),2: Peak AM (6am-10am),81,20,36,24.637,0.825,16.21,0.14,10.000,12.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,3: Wednesday (W-W),3: Mid-Day (10am-3pm),154,21,34,24.637,0.853,31.02,0.22,10.000,14.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,3: Wednesday (W-W),4: Peak PM (3pm-7pm),200,20,36,24.637,0.820,40.09,0.36,9.000,12.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,3: Wednesday (W-W),5: Late PM (7pm-12am),74,21,35,24.637,0.840,14.92,0.12,11.000,15.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,4: Thursday (Th-Th),0: All Day (12am-12am),514,21,35,24.637,0.838,103.31,0.81,7.000,13.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,4: Thursday (Th-Th),1: Early AM (12am-6am),21,19,39,24.637,0.752,4.23,0.06,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,4: Thursday (Th-Th),2: Peak AM (6am-10am),84,22,33,24.637,0.887,16.79,0.09,11.000,15.000,29.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),164,21,35,24.637,0.834,32.87,0.26,7.000,12.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),155,21,35,24.637,0.847,31.04,0.23,6.000,12.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,4: Thursday (Th-Th),5: Late PM (7pm-12am),92,20,37,24.637,0.801,18.38,0.19,5.000,13.000,25.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,5: Friday (F-F),0: All Day (12am-12am),505,21,34,24.637,0.857,101.37,0.69,9.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,5: Friday (F-F),1: Early AM (12am-6am),26,21,35,24.637,0.835,5.16,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,5: Friday (F-F),2: Peak AM (6am-10am),104,21,34,24.637,0.855,20.95,0.14,11.000,15.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,5: Friday (F-F),3: Mid-Day (10am-3pm),132,21,34,24.637,0.873,26.57,0.16,9.000,14.000,28.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,5: Friday (F-F),4: Peak PM (3pm-7pm),147,21,35,24.637,0.846,29.54,0.22,10.000,14.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,5: Friday (F-F),5: Late PM (7pm-12am),95,21,34,24.637,0.861,19.14,0.13,12.000,16.000,28.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,6: Saturday (Sa-Sa),0: All Day (12am-12am),464,20,36,24.637,0.823,93.18,0.81,8.000,12.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,6: Saturday (Sa-Sa),1: Early AM (12am-6am),27,23,32,24.637,0.922,5.35,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),56,20,36,24.637,0.817,11.29,0.10,5.000,14.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),148,20,36,24.637,0.815,29.75,0.27,8.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),125,20,36,24.637,0.812,25.11,0.24,8.000,12.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),108,20,36,24.637,0.826,21.68,0.19,9.000,13.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,7: Sunday (Su-Su),0: All Day (12am-12am),313,21,35,24.637,0.840,62.89,0.49,9.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,7: Sunday (Su-Su),1: Early AM (12am-6am),33,20,36,24.637,0.822,6.58,0.06,14.000,16.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,7: Sunday (Su-Su),2: Peak AM (6am-10am),28,20,36,24.637,0.826,5.56,0.05,2.000,16.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),84,22,33,24.637,0.896,16.97,0.08,10.000,14.000,30.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),93,20,36,24.637,0.821,18.68,0.17,9.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2022-05,7: Sunday (Su-Su),5: Late PM (7pm-12am),75,20,36,24.637,0.813,15.10,0.14,9.000,11.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,0: All Days (M-Su),0: All Day (12am-12am),926,19,57,22.107,0.859,279.65,2.08,5.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,0: All Days (M-Su),1: Early AM (12am-6am),52,20,53,22.107,0.919,15.55,0.06,8.000,13.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,0: All Days (M-Su),2: Peak AM (6am-10am),165,19,57,22.107,0.859,49.78,0.37,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,0: All Days (M-Su),3: Mid-Day (10am-3pm),257,19,58,22.107,0.853,77.54,0.60,4.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,0: All Days (M-Su),4: Peak PM (3pm-7pm),272,19,57,22.107,0.858,82.02,0.62,5.000,11.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,0: All Days (M-Su),5: Late PM (7pm-12am),181,19,58,22.107,0.852,54.78,0.43,6.000,12.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,1: Monday (M-M),0: All Day (12am-12am),926,19,58,22.107,0.854,279.60,2.15,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,1: Monday (M-M),1: Early AM (12am-6am),58,20,53,22.107,0.921,17.41,0.07,11.000,14.000,29.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,1: Monday (M-M),2: Peak AM (6am-10am),173,19,57,22.107,0.863,52.17,0.37,5.000,11.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,1: Monday (M-M),3: Mid-Day (10am-3pm),265,19,58,22.107,0.849,80.07,0.64,4.000,12.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,1: Monday (M-M),4: Peak PM (3pm-7pm),254,18,59,22.107,0.836,76.55,0.68,5.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,1: Monday (M-M),5: Late PM (7pm-12am),177,19,57,22.107,0.859,53.40,0.40,7.000,12.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,2: Tuesday (Tu-Tu),0: All Day (12am-12am),957,19,57,22.107,0.869,288.92,1.97,5.000,12.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),49,20,53,22.107,0.927,14.83,0.05,12.000,16.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2022-05,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),194,19,56,22.107,0.870,58.64,0.40,4.000,11.000,27.000,30.000
