Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,7: Sunday (Su-Su),0: All Day (12am-12am),1134,16,20.038,0.795,8.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,7: Sunday (Su-Su),1: Early AM (12am-6am),140,18,20.038,0.876,9.000,12.000,22.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),99,16,20.038,0.808,7.000,12.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),364,15,20.038,0.768,8.000,11.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),286,16,20.038,0.798,9.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),245,16,20.038,0.780,7.000,10.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-08,0: All Days (M-Su),0: All Day (12am-12am),1758,16,21.092,0.742,7.000,10.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-08,0: All Days (M-Su),1: Early AM (12am-6am),116,17,21.092,0.813,9.000,12.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-08,0: All Days (M-Su),2: Peak AM (6am-10am),375,15,21.092,0.719,6.000,9.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),400,16,21.092,0.749,8.000,11.000,21.000,24.000
